lon,lat,x,y,z,vp,vs,vp_vs_ratio
-85.702,9.199,110.000,0.000,90.000,8.260,4.640,1.7800
-85.702,9.199,110.000,0.000,700.000,10.300,5.790,1.7800
-85.703,9.378,110.000,20.000,-10.000,3.000,1.690,1.7800
-85.703,9.378,110.000,20.000,0.000,5.350,3.010,1.7800
-85.703,9.378,110.000,20.000,5.000,6.120,3.440,1.7800
-85.703,9.378,110.000,20.000,9.000,6.120,3.440,1.7800
-85.703,9.378,110.000,20.000,13.000,6.280,3.530,1.7800
-85.703,9.378,110.000,20.000,16.000,6.460,3.630,1.7800
-85.703,9.378,110.000,20.000,20.000,6.720,3.780,1.7800
-85.703,9.378,110.000,20.000,25.000,7.010,3.940,1.7800
-85.703,9.378,110.000,20.000,30.000,7.390,4.150,1.7800
-85.703,9.378,110.000,20.000,35.000,7.550,4.240,1.7800
-85.703,9.378,110.000,20.000,40.000,8.140,4.570,1.7800
-85.703,9.378,110.000,20.000,50.000,8.140,4.570,1.7800
-85.703,9.378,110.000,20.000,65.000,8.260,4.640,1.7800
-85.703,9.378,110.000,20.000,90.000,8.260,4.640,1.7800
-85.703,9.378,110.000,20.000,700.000,10.300,5.790,1.7800
-85.703,9.558,110.000,40.000,-10.000,3.000,1.690,1.7800
-85.703,9.558,110.000,40.000,0.000,5.360,3.010,1.7800
-85.703,9.558,110.000,40.000,5.000,6.370,3.580,1.7800
-85.703,9.558,110.000,40.000,9.000,6.440,3.620,1.7800
-85.703,9.558,110.000,40.000,13.000,6.490,3.640,1.7800
-85.703,9.558,110.000,40.000,16.000,6.400,3.600,1.7800
-85.703,9.558,110.000,40.000,20.000,6.640,3.730,1.7800
-85.703,9.558,110.000,40.000,25.000,6.930,3.890,1.7800
-85.703,9.558,110.000,40.000,30.000,7.390,4.150,1.7800
-85.703,9.558,110.000,40.000,35.000,7.550,4.240,1.7800
-85.703,9.558,110.000,40.000,40.000,8.140,4.570,1.7800
-85.703,9.558,110.000,40.000,50.000,8.140,4.570,1.7800
-85.703,9.558,110.000,40.000,65.000,8.260,4.640,1.7800
-85.703,9.558,110.000,40.000,90.000,8.260,4.640,1.7800
-85.703,9.558,110.000,40.000,700.000,10.300,5.790,1.7800
-85.704,9.738,110.000,60.000,-10.000,3.000,1.690,1.7800
-85.704,9.738,110.000,60.000,0.000,5.190,2.900,1.7900
-85.704,9.738,110.000,60.000,5.000,5.080,2.810,1.8100
-85.704,9.738,110.000,60.000,9.000,5.880,3.280,1.7900
-85.704,9.738,110.000,60.000,13.000,6.770,3.790,1.7900
-85.704,9.738,110.000,60.000,16.000,6.550,3.670,1.7800
-85.704,9.738,110.000,60.000,20.000,7.390,4.150,1.7800
-85.704,9.738,110.000,60.000,25.000,7.760,4.350,1.7900
-85.704,9.738,110.000,60.000,30.000,7.530,4.230,1.7800
-85.704,9.738,110.000,60.000,35.000,7.720,4.340,1.7800
-85.704,9.738,110.000,60.000,40.000,8.190,4.600,1.7800
-85.704,9.738,110.000,60.000,50.000,8.140,4.570,1.7800
-85.704,9.738,110.000,60.000,65.000,8.260,4.640,1.7800
-85.704,9.738,110.000,60.000,90.000,8.260,4.640,1.7800
-85.704,9.738,110.000,60.000,700.000,10.300,5.790,1.7800
-85.704,9.828,110.000,70.000,-10.000,3.000,1.690,1.7800
-85.704,9.828,110.000,70.000,0.000,5.070,2.870,1.7700
-85.704,9.828,110.000,70.000,5.000,5.480,3.120,1.7500
-85.704,9.828,110.000,70.000,9.000,5.580,3.170,1.7600
-85.704,9.828,110.000,70.000,13.000,5.950,3.370,1.7600
-85.704,9.828,110.000,70.000,16.000,6.140,3.420,1.8000
-85.704,9.828,110.000,70.000,20.000,7.720,4.320,1.7900
-85.704,9.828,110.000,70.000,25.000,8.030,4.450,1.8000
-85.704,9.828,110.000,70.000,30.000,7.690,4.330,1.7700
-85.704,9.828,110.000,70.000,35.000,7.800,4.380,1.7800
-85.704,9.828,110.000,70.000,40.000,8.380,4.710,1.7800
-85.704,9.828,110.000,70.000,50.000,8.140,4.570,1.7800
-85.704,9.828,110.000,70.000,65.000,8.260,4.640,1.7800
-85.704,9.828,110.000,70.000,90.000,8.260,4.640,1.7800
-85.704,9.828,110.000,70.000,700.000,10.300,5.790,1.7800
-85.704,9.918,110.000,80.000,-10.000,3.000,1.690,1.7800
-85.704,9.918,110.000,80.000,0.000,5.020,2.870,1.7500
-85.704,9.918,110.000,80.000,5.000,5.970,3.490,1.7100
-85.704,9.918,110.000,80.000,9.000,5.230,2.990,1.7500
-85.704,9.918,110.000,80.000,13.000,5.360,3.060,1.7500
-85.704,9.918,110.000,80.000,16.000,5.670,3.160,1.7900
-85.704,9.918,110.000,80.000,20.000,7.760,4.320,1.8000
-85.704,9.918,110.000,80.000,25.000,8.360,4.600,1.8200
-85.704,9.918,110.000,80.000,30.000,7.850,4.430,1.7700
-85.704,9.918,110.000,80.000,35.000,7.900,4.430,1.7800
-85.704,9.918,110.000,80.000,40.000,8.490,4.770,1.7800
-85.704,9.918,110.000,80.000,50.000,8.140,4.570,1.7800
-85.704,9.918,110.000,80.000,65.000,8.260,4.640,1.7800
-85.704,9.918,110.000,80.000,90.000,8.260,4.640,1.7800
-85.704,9.918,110.000,80.000,700.000,10.300,5.790,1.7800
-85.705,10.008,110.000,90.000,-10.000,3.000,1.690,1.7800
-85.705,10.008,110.000,90.000,0.000,5.020,2.820,1.7800
-85.705,10.008,110.000,90.000,5.000,6.100,3.610,1.6900
-85.705,10.008,110.000,90.000,9.000,5.640,3.310,1.7000
-85.705,10.008,110.000,90.000,13.000,5.480,3.360,1.6300
-85.705,10.008,110.000,90.000,16.000,5.520,3.140,1.7600
-85.705,10.008,110.000,90.000,20.000,6.590,3.730,1.7600
-85.705,10.008,110.000,90.000,25.000,8.000,4.540,1.7600
-85.705,10.008,110.000,90.000,30.000,8.190,4.740,1.7300
-85.705,10.008,110.000,90.000,35.000,8.040,4.480,1.7900
-85.705,10.008,110.000,90.000,40.000,8.390,4.660,1.8000
-85.705,10.008,110.000,90.000,50.000,8.080,4.530,1.7800
-85.705,10.008,110.000,90.000,65.000,8.270,4.640,1.7800
-85.705,10.008,110.000,90.000,90.000,8.260,4.640,1.7800
-85.705,10.008,110.000,90.000,700.000,10.300,5.790,1.7800
-85.705,10.098,110.000,100.000,-10.000,3.000,1.690,1.7800
-85.705,10.098,110.000,100.000,0.000,5.170,2.850,1.8200
-85.705,10.098,110.000,100.000,5.000,6.190,3.460,1.7900
-85.705,10.098,110.000,100.000,9.000,6.000,3.460,1.7300
-85.705,10.098,110.000,100.000,13.000,6.270,3.630,1.7300
-85.705,10.098,110.000,100.000,16.000,5.630,3.180,1.7700
-85.705,10.098,110.000,100.000,20.000,5.850,3.350,1.7400
-85.705,10.098,110.000,100.000,25.000,7.550,4.290,1.7600
-85.705,10.098,110.000,100.000,30.000,8.710,4.990,1.7500
-85.705,10.098,110.000,100.000,35.000,8.460,4.730,1.7900
-85.705,10.098,110.000,100.000,40.000,8.330,4.610,1.8100
-85.705,10.098,110.000,100.000,50.000,7.990,4.470,1.7800
-85.705,10.098,110.000,100.000,65.000,8.270,4.650,1.7800
-85.705,10.098,110.000,100.000,90.000,8.260,4.640,1.7800
-85.705,10.098,110.000,100.000,700.000,10.300,5.790,1.7800
-85.705,10.188,110.000,110.000,-10.000,3.000,1.690,1.7800
-85.705,10.188,110.000,110.000,0.000,5.480,3.050,1.8000
-85.705,10.188,110.000,110.000,5.000,6.560,3.600,1.8200
-85.705,10.188,110.000,110.000,9.000,5.840,3.220,1.8100
-85.705,10.188,110.000,110.000,13.000,6.120,3.420,1.7900
-85.705,10.188,110.000,110.000,16.000,5.950,3.330,1.7900
-85.705,10.188,110.000,110.000,20.000,5.850,3.300,1.7700
-85.705,10.188,110.000,110.000,25.000,7.170,4.150,1.7300
-85.705,10.188,110.000,110.000,30.000,7.760,4.420,1.7600
-85.705,10.188,110.000,110.000,35.000,7.770,4.400,1.7700
-85.705,10.188,110.000,110.000,40.000,8.520,4.760,1.7900
-85.705,10.188,110.000,110.000,50.000,8.100,4.520,1.7900
-85.705,10.188,110.000,110.000,65.000,8.240,4.620,1.7800
-85.705,10.188,110.000,110.000,90.000,8.260,4.640,1.7800
-85.705,10.188,110.000,110.000,700.000,10.300,5.790,1.7800
-85.705,10.278,110.000,120.000,-10.000,3.000,1.690,1.7800
-85.705,10.278,110.000,120.000,0.000,5.720,3.210,1.7800
-85.705,10.278,110.000,120.000,5.000,6.400,3.470,1.8400
-85.705,10.278,110.000,120.000,9.000,5.590,3.090,1.8100
-85.705,10.278,110.000,120.000,13.000,6.370,3.550,1.8000
-85.705,10.278,110.000,120.000,16.000,6.030,3.400,1.7700
-85.705,10.278,110.000,120.000,20.000,5.920,3.420,1.7300
-85.705,10.278,110.000,120.000,25.000,6.880,3.910,1.7600
-85.705,10.278,110.000,120.000,30.000,7.090,3.960,1.7900
-85.705,10.278,110.000,120.000,35.000,7.510,4.280,1.7500
-85.705,10.278,110.000,120.000,40.000,8.730,4.880,1.7900
-85.705,10.278,110.000,120.000,50.000,8.300,4.570,1.8200
-85.705,10.278,110.000,120.000,65.000,8.200,4.590,1.7800
-85.705,10.278,110.000,120.000,90.000,8.260,4.640,1.7800
-85.705,10.278,110.000,120.000,700.000,10.300,5.790,1.7800
-85.706,10.368,110.000,130.000,-10.000,3.000,1.690,1.7800
-85.706,10.368,110.000,130.000,0.000,5.440,3.050,1.7900
-85.706,10.368,110.000,130.000,5.000,6.170,3.410,1.8100
-85.706,10.368,110.000,130.000,9.000,5.970,3.280,1.8200
-85.706,10.368,110.000,130.000,13.000,6.340,3.540,1.7900
-85.706,10.368,110.000,130.000,16.000,6.190,3.500,1.7700
-85.706,10.368,110.000,130.000,20.000,6.010,3.460,1.7400
-85.706,10.368,110.000,130.000,25.000,6.650,3.760,1.7700
-85.706,10.368,110.000,130.000,30.000,7.090,3.930,1.8000
-85.706,10.368,110.000,130.000,35.000,7.690,4.320,1.7800
-85.706,10.368,110.000,130.000,40.000,8.310,4.740,1.7500
-85.706,10.368,110.000,130.000,50.000,8.340,4.590,1.8200
-85.706,10.368,110.000,130.000,65.000,8.450,4.730,1.7900
-85.706,10.368,110.000,130.000,90.000,8.260,4.640,1.7800
-85.706,10.368,110.000,130.000,700.000,10.300,5.790,1.7800
-85.706,10.458,110.000,140.000,-10.000,3.000,1.690,1.7800
-85.706,10.458,110.000,140.000,0.000,5.240,2.930,1.7900
-85.706,10.458,110.000,140.000,5.000,6.210,3.430,1.8100
-85.706,10.458,110.000,140.000,9.000,6.070,3.410,1.7800
-85.706,10.458,110.000,140.000,13.000,6.060,3.370,1.8000
-85.706,10.458,110.000,140.000,16.000,6.280,3.550,1.7700
-85.706,10.458,110.000,140.000,20.000,6.230,3.540,1.7600
-85.706,10.458,110.000,140.000,25.000,6.430,3.580,1.8000
-85.706,10.458,110.000,140.000,30.000,7.120,3.920,1.8200
-85.706,10.458,110.000,140.000,35.000,7.840,4.320,1.8200
-85.706,10.458,110.000,140.000,40.000,8.070,4.570,1.7600
-85.706,10.458,110.000,140.000,50.000,8.380,4.740,1.7700
-85.706,10.458,110.000,140.000,65.000,8.700,4.860,1.7900
-85.706,10.458,110.000,140.000,90.000,8.260,4.640,1.7800
-85.706,10.458,110.000,140.000,700.000,10.300,5.790,1.7800
-85.706,10.548,110.000,150.000,-10.000,3.000,1.690,1.7800
-85.706,10.548,110.000,150.000,0.000,5.350,3.000,1.7800
-85.706,10.548,110.000,150.000,5.000,6.110,3.460,1.7600
-85.706,10.548,110.000,150.000,9.000,6.150,3.490,1.7600
-85.706,10.548,110.000,150.000,13.000,6.310,3.630,1.7400
-85.706,10.548,110.000,150.000,16.000,6.400,3.670,1.7400
-85.706,10.548,110.000,150.000,20.000,6.540,3.730,1.7500
-85.706,10.548,110.000,150.000,25.000,6.720,3.780,1.7800
-85.706,10.548,110.000,150.000,30.000,7.230,4.020,1.8000
-85.706,10.548,110.000,150.000,35.000,7.570,4.190,1.8100
-85.706,10.548,110.000,150.000,40.000,7.780,4.370,1.7800
-85.706,10.548,110.000,150.000,50.000,8.020,4.530,1.7700
-85.706,10.548,110.000,150.000,65.000,8.440,4.740,1.7800
-85.706,10.548,110.000,150.000,90.000,8.260,4.640,1.7800
-85.706,10.548,110.000,150.000,700.000,10.300,5.790,1.7800
-85.706,10.637,110.000,160.000,-10.000,3.000,1.690,1.7800
-85.706,10.637,110.000,160.000,0.000,5.510,3.100,1.7800
-85.706,10.637,110.000,160.000,5.000,6.160,3.540,1.7400
-85.706,10.637,110.000,160.000,9.000,6.200,3.610,1.7200
-85.706,10.637,110.000,160.000,13.000,6.380,3.710,1.7200
-85.706,10.637,110.000,160.000,16.000,6.510,3.730,1.7500
-85.706,10.637,110.000,160.000,20.000,6.820,3.850,1.7700
-85.706,10.637,110.000,160.000,25.000,7.060,3.930,1.8000
-85.706,10.637,110.000,160.000,30.000,7.430,4.140,1.7900
-85.706,10.637,110.000,160.000,35.000,7.480,4.180,1.7900
-85.706,10.637,110.000,160.000,40.000,7.780,4.330,1.8000
-85.706,10.637,110.000,160.000,50.000,7.670,4.330,1.7700
-85.706,10.637,110.000,160.000,65.000,8.190,4.610,1.7700
-85.706,10.637,110.000,160.000,90.000,8.260,4.640,1.7800
-85.706,10.637,110.000,160.000,700.000,10.300,5.790,1.7800
-85.707,10.817,110.000,180.000,-10.000,3.000,1.690,1.7800
-85.707,10.817,110.000,180.000,0.000,5.310,3.020,1.7600
-85.707,10.817,110.000,180.000,5.000,6.090,3.440,1.7700
-85.707,10.817,110.000,180.000,9.000,6.110,3.400,1.8000
-85.707,10.817,110.000,180.000,13.000,6.220,3.440,1.8100
-85.707,10.817,110.000,180.000,16.000,6.380,3.530,1.8100
-85.707,10.817,110.000,180.000,20.000,6.650,3.690,1.8000
-85.707,10.817,110.000,180.000,25.000,6.950,3.880,1.7900
-85.707,10.817,110.000,180.000,30.000,7.340,4.100,1.7900
-85.707,10.817,110.000,180.000,35.000,7.490,4.200,1.7800
-85.707,10.817,110.000,180.000,40.000,8.070,4.520,1.7800
-85.707,10.817,110.000,180.000,50.000,8.090,4.540,1.7800
-85.707,10.817,110.000,180.000,65.000,8.260,4.640,1.7800
-85.707,10.817,110.000,180.000,90.000,8.260,4.640,1.7800
-85.707,10.817,110.000,180.000,700.000,10.300,5.790,1.7800
-85.708,10.997,110.000,200.000,-10.000,3.000,1.690,1.7800
-85.708,10.997,110.000,200.000,0.000,5.350,3.010,1.7800
-85.708,10.997,110.000,200.000,5.000,6.120,3.440,1.7800
-85.708,10.997,110.000,200.000,9.000,6.120,3.440,1.7800
-85.708,10.997,110.000,200.000,13.000,6.280,3.530,1.7800
-85.708,10.997,110.000,200.000,16.000,6.460,3.630,1.7800
-85.708,10.997,110.000,200.000,20.000,6.720,3.780,1.7800
-85.708,10.997,110.000,200.000,25.000,7.010,3.940,1.7800
-85.708,10.997,110.000,200.000,30.000,7.390,4.150,1.7800
-85.708,10.997,110.000,200.000,35.000,7.550,4.240,1.7800
-85.708,10.997,110.000,200.000,40.000,8.140,4.570,1.7800
-85.708,10.997,110.000,200.000,50.000,8.140,4.570,1.7800
-85.708,10.997,110.000,200.000,65.000,8.260,4.640,1.7800
-85.708,10.997,110.000,200.000,90.000,8.260,4.640,1.7800
-85.708,10.997,110.000,200.000,700.000,10.300,5.790,1.7800
-85.708,11.177,110.000,220.000,-10.000,3.000,1.690,1.7800
-85.708,11.177,110.000,220.000,0.000,5.350,3.010,1.7800
-85.708,11.177,110.000,220.000,5.000,6.120,3.440,1.7800
-85.708,11.177,110.000,220.000,9.000,6.120,3.440,1.7800
-85.708,11.177,110.000,220.000,13.000,6.280,3.530,1.7800
-85.708,11.177,110.000,220.000,16.000,6.460,3.630,1.7800
-85.708,11.177,110.000,220.000,20.000,6.720,3.780,1.7800
-85.708,11.177,110.000,220.000,25.000,7.010,3.940,1.7800
-85.708,11.177,110.000,220.000,30.000,7.390,4.150,1.7800
-85.708,11.177,110.000,220.000,35.000,7.550,4.240,1.7800
-85.708,11.177,110.000,220.000,40.000,8.140,4.570,1.7800
-85.708,11.177,110.000,220.000,50.000,8.140,4.570,1.7800
-85.708,11.177,110.000,220.000,65.000,8.260,4.640,1.7800
-85.708,11.177,110.000,220.000,90.000,8.260,4.640,1.7800
-85.708,11.177,110.000,220.000,700.000,10.300,5.790,1.7800
-85.712,12.346,110.000,350.000,-10.000,3.000,1.690,1.7800
-85.712,12.346,110.000,350.000,0.000,5.350,3.010,1.7800
-85.712,12.346,110.000,350.000,5.000,6.120,3.440,1.7800
-85.712,12.346,110.000,350.000,9.000,6.120,3.440,1.7800
-85.712,12.346,110.000,350.000,13.000,6.280,3.530,1.7800
-85.712,12.346,110.000,350.000,16.000,6.460,3.630,1.7800
-85.712,12.346,110.000,350.000,20.000,6.720,3.780,1.7800
-85.712,12.346,110.000,350.000,25.000,7.010,3.940,1.7800
-85.712,12.346,110.000,350.000,30.000,7.390,4.150,1.7800
-85.712,12.346,110.000,350.000,35.000,7.550,4.240,1.7800
-85.712,12.346,110.000,350.000,40.000,8.140,4.570,1.7800
-85.712,12.346,110.000,350.000,50.000,8.140,4.570,1.7800
-85.712,12.346,110.000,350.000,65.000,8.260,4.640,1.7800
-85.712,12.346,110.000,350.000,90.000,8.260,4.640,1.7800
-85.712,12.346,110.000,350.000,700.000,10.300,5.790,1.7800
-85.791,8.299,120.000,-100.000,-10.000,3.000,1.690,1.7800
-85.791,8.299,120.000,-100.000,0.000,5.350,3.010,1.7800
-85.791,8.299,120.000,-100.000,5.000,6.120,3.440,1.7800
-85.791,8.299,120.000,-100.000,9.000,6.120,3.440,1.7800
-85.791,8.299,120.000,-100.000,13.000,6.280,3.530,1.7800
-85.791,8.299,120.000,-100.000,16.000,6.460,3.630,1.7800
-85.791,8.299,120.000,-100.000,20.000,6.720,3.780,1.7800
-85.791,8.299,120.000,-100.000,25.000,7.010,3.940,1.7800
-85.791,8.299,120.000,-100.000,30.000,7.390,4.150,1.7800
-85.791,8.299,120.000,-100.000,35.000,7.550,4.240,1.7800
-85.791,8.299,120.000,-100.000,40.000,8.140,4.570,1.7800
-85.791,8.299,120.000,-100.000,50.000,8.140,4.570,1.7800
-85.791,8.299,120.000,-100.000,65.000,8.260,4.640,1.7800
-85.791,8.299,120.000,-100.000,90.000,8.260,4.640,1.7800
-85.791,8.299,120.000,-100.000,700.000,10.300,5.790,1.7800
-85.793,9.198,120.000,0.000,-10.000,3.000,1.690,1.7800
-85.793,9.198,120.000,0.000,0.000,5.350,3.010,1.7800
-85.793,9.198,120.000,0.000,5.000,6.120,3.440,1.7800
-85.793,9.198,120.000,0.000,9.000,6.120,3.440,1.7800
-85.793,9.198,120.000,0.000,13.000,6.280,3.530,1.7800
-85.793,9.198,120.000,0.000,16.000,6.460,3.630,1.7800
-85.793,9.198,120.000,0.000,20.000,6.720,3.780,1.7800
-85.793,9.198,120.000,0.000,25.000,7.010,3.940,1.7800
-85.793,9.198,120.000,0.000,30.000,7.390,4.150,1.7800
-85.793,9.198,120.000,0.000,35.000,7.550,4.240,1.7800
-85.793,9.198,120.000,0.000,40.000,8.140,4.570,1.7800
-85.793,9.198,120.000,0.000,50.000,8.140,4.570,1.7800
-85.793,9.198,120.000,0.000,65.000,8.260,4.640,1.7800
-85.793,9.198,120.000,0.000,90.000,8.260,4.640,1.7800
-85.793,9.198,120.000,0.000,700.000,10.300,5.790,1.7800
-85.794,9.378,120.000,20.000,-10.000,3.000,1.690,1.7800
-85.794,9.378,120.000,20.000,0.000,5.350,3.010,1.7800
-85.794,9.378,120.000,20.000,5.000,6.120,3.440,1.7800
-85.794,9.378,120.000,20.000,9.000,6.120,3.440,1.7800
-85.794,9.378,120.000,20.000,13.000,6.280,3.530,1.7800
-85.794,9.378,120.000,20.000,16.000,6.460,3.630,1.7800
-85.794,9.378,120.000,20.000,20.000,6.720,3.780,1.7800
-85.794,9.378,120.000,20.000,25.000,7.010,3.940,1.7800
-85.794,9.378,120.000,20.000,30.000,7.390,4.150,1.7800
-85.794,9.378,120.000,20.000,35.000,7.550,4.240,1.7800
-85.794,9.378,120.000,20.000,40.000,8.140,4.570,1.7800
-85.794,9.378,120.000,20.000,50.000,8.140,4.570,1.7800
-85.794,9.378,120.000,20.000,65.000,8.260,4.640,1.7800
-85.794,9.378,120.000,20.000,90.000,8.260,4.640,1.7800
-85.794,9.378,120.000,20.000,700.000,10.300,5.790,1.7800
-85.794,9.558,120.000,40.000,-10.000,3.000,1.690,1.7800
-85.794,9.558,120.000,40.000,0.000,5.360,3.010,1.7800
-85.794,9.558,120.000,40.000,5.000,6.400,3.600,1.7800
-85.794,9.558,120.000,40.000,9.000,6.180,3.470,1.7800
-85.794,9.558,120.000,40.000,13.000,6.180,3.470,1.7800
-85.794,9.558,120.000,40.000,16.000,6.390,3.590,1.7800
-85.794,9.558,120.000,40.000,20.000,6.640,3.730,1.7800
-85.794,9.558,120.000,40.000,25.000,6.960,3.910,1.7800
-85.794,9.558,120.000,40.000,30.000,7.390,4.150,1.7800
-85.794,9.558,120.000,40.000,35.000,7.550,4.240,1.7800
-85.794,9.558,120.000,40.000,40.000,8.140,4.570,1.7800
-85.794,9.558,120.000,40.000,50.000,8.140,4.570,1.7800
-85.794,9.558,120.000,40.000,65.000,8.260,4.640,1.7800
-85.794,9.558,120.000,40.000,90.000,8.260,4.640,1.7800
-85.794,9.558,120.000,40.000,700.000,10.300,5.790,1.7800
-85.795,9.738,120.000,60.000,-10.000,3.000,1.690,1.7800
-85.795,9.738,120.000,60.000,0.000,5.120,2.850,1.7900
-85.795,9.738,120.000,60.000,5.000,5.050,2.790,1.8100
-85.795,9.738,120.000,60.000,9.000,6.190,3.470,1.7800
-85.795,9.738,120.000,60.000,13.000,7.190,4.060,1.7700
-85.795,9.738,120.000,60.000,16.000,7.140,4.020,1.7800
-85.795,9.738,120.000,60.000,20.000,7.230,4.060,1.7800
-85.795,9.738,120.000,60.000,25.000,7.470,4.150,1.8000
-85.795,9.738,120.000,60.000,30.000,7.530,4.230,1.7800
-85.795,9.738,120.000,60.000,35.000,7.690,4.320,1.7800
-85.795,9.738,120.000,60.000,40.000,8.140,4.570,1.7800
-85.795,9.738,120.000,60.000,50.000,8.140,4.570,1.7800
-85.795,9.738,120.000,60.000,65.000,8.260,4.640,1.7800
-85.795,9.738,120.000,60.000,90.000,8.260,4.640,1.7800
-85.795,9.738,120.000,60.000,700.000,10.300,5.790,1.7800
-85.795,9.828,120.000,70.000,-10.000,3.000,1.690,1.7800
-85.795,9.828,120.000,70.000,0.000,5.080,2.870,1.7700
-85.795,9.828,120.000,70.000,5.000,5.400,3.080,1.7600
-85.795,9.828,120.000,70.000,9.000,5.570,3.150,1.7700
-85.795,9.828,120.000,70.000,13.000,6.050,3.430,1.7600
-85.795,9.828,120.000,70.000,16.000,6.430,3.620,1.7800
-85.795,9.828,120.000,70.000,20.000,7.670,4.200,1.8200
-85.795,9.828,120.000,70.000,25.000,8.070,4.330,1.8600
-85.795,9.828,120.000,70.000,30.000,7.630,4.290,1.7800
-85.795,9.828,120.000,70.000,35.000,7.970,4.470,1.7800
-85.795,9.828,120.000,70.000,40.000,8.190,4.600,1.7800
-85.795,9.828,120.000,70.000,50.000,8.150,4.580,1.7800
-85.795,9.828,120.000,70.000,65.000,8.260,4.640,1.7800
-85.795,9.828,120.000,70.000,90.000,8.260,4.640,1.7800
-85.795,9.828,120.000,70.000,700.000,10.300,5.790,1.7800
-85.796,9.918,120.000,80.000,-10.000,3.000,1.690,1.7800
-85.796,9.918,120.000,80.000,0.000,4.990,2.850,1.7500
-85.796,9.918,120.000,80.000,5.000,5.800,3.410,1.7000
-85.796,9.918,120.000,80.000,9.000,5.050,2.870,1.7600
-85.796,9.918,120.000,80.000,13.000,5.330,3.040,1.7500
-85.796,9.918,120.000,80.000,16.000,6.010,3.390,1.7800
-85.796,9.918,120.000,80.000,20.000,7.740,4.240,1.8200
-85.796,9.918,120.000,80.000,25.000,8.550,4.580,1.8700
-85.796,9.918,120.000,80.000,30.000,7.680,4.310,1.7800
-85.796,9.918,120.000,80.000,35.000,8.010,4.490,1.7900
-85.796,9.918,120.000,80.000,40.000,8.230,4.620,1.7800
-85.796,9.918,120.000,80.000,50.000,8.150,4.580,1.7800
-85.796,9.918,120.000,80.000,65.000,8.260,4.640,1.7800
-85.796,9.918,120.000,80.000,90.000,8.260,4.640,1.7800
-85.796,9.918,120.000,80.000,700.000,10.300,5.790,1.7800
-85.796,10.008,120.000,90.000,-10.000,3.000,1.690,1.7800
-85.796,10.008,120.000,90.000,0.000,5.140,2.890,1.7800
-85.796,10.008,120.000,90.000,5.000,5.810,3.330,1.7500
-85.796,10.008,120.000,90.000,9.000,5.460,3.090,1.7700
-85.796,10.008,120.000,90.000,13.000,5.530,3.120,1.7700
-85.796,10.008,120.000,90.000,16.000,5.830,3.290,1.7700
-85.796,10.008,120.000,90.000,20.000,6.840,3.830,1.7900
-85.796,10.008,120.000,90.000,25.000,8.370,4.660,1.8000
-85.796,10.008,120.000,90.000,30.000,8.290,4.770,1.7400
-85.796,10.008,120.000,90.000,35.000,7.770,4.340,1.7900
-85.796,10.008,120.000,90.000,40.000,8.140,4.560,1.7800
-85.796,10.008,120.000,90.000,50.000,8.150,4.580,1.7800
-85.796,10.008,120.000,90.000,65.000,8.260,4.640,1.7800
-85.796,10.008,120.000,90.000,90.000,8.260,4.640,1.7800
-85.796,10.008,120.000,90.000,700.000,10.300,5.790,1.7800
-85.796,10.098,120.000,100.000,-10.000,3.000,1.690,1.7800
-85.796,10.098,120.000,100.000,0.000,5.280,2.920,1.8100
-85.796,10.098,120.000,100.000,5.000,5.760,3.300,1.7400
